"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4467949-irarrazabal-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=274";"Irarrazabal";150195847;5450;"Código: 4467949 ";2018-12-07;3;2;86;95;"
                                            DEPARTAMENTO CON MUY BUENA UBICACION, Contactarse con Ivonne Soto Graf +569 31901172 / +569 8466785 ivonne@catabrochet.cl , Departamento de 3 dormitorios y dos baños , cocina con revestimiento de mármol, walking closet, terrazas, loggia, home office y bodega .- No tiene estacionamiento, pero, existen disponibles para comprar y/o arrendar.- Departamento ubicado a pasos de dos estaciones del Metro, Colegios, Mall Plaza Egaña, Cines, Bancos, SII, Carabineros, Supermercados, y Plazas.- Amplias áreas verdes, Piscina, Quinchos, Gym y Salas Multiusos.- Seguridad las 24 horas, Sistema de Alarma. Calefacción Central, Baño de Servicio, Gimnasio, Sauna, Piscina y Sala de usos multiples.-
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4526132-metro-chile-espana-metro-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=275";"Metro Chile España - Metro Ñuñoa";151298202;5490;"Código: 4526132 ";2019-01-08;3;2;73;80;"
                                            A PASOS DE METRO CHILE ESPAÑA Y METRO ÑUÑOA.Hermoso y Luminoso Departamento Vista Despejada a Cordillera. Orientación NORORIENTE.3 Dormitorios / 2 baños (uno en suite)Ubicación estratégica (Supermercado, Ferias, Tiendas, Banco, Gimnasio, Jardines Infantiles).Edificio Tranquilo y seguro. Excelentes vecinos. Piscina recién remodelada. Quincho. Juegos infantiles.Gran Salón de eventos.Mallas de protección para niños. 1 Estacionamiento incluido (fácil arrendar otro en caso necesario).Bodega incluida.Ideal venta directa por su propio dueño.ENORME PLUSVALÍA.";"Servicios :&nbsp&nbspSiDistribución :&nbsp Hall, Estar, Baño de visitasServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Equipada, Comedor de diarioTV cable, Terraza, Bodega, Rejas ventana, Piscina, Portón automático, Portero eléctrico";"Contacto: Alejandro Andrés Rodríguez Acevedo";2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4631279-bayonaregina-pacis-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=276";"Bayona/Regina Pacis";151298202;5490;"Código: 4631279 ";2019-03-01;2;2;76;76;"
                                            VALDIVIESO GESTION INMOBILIARIA OFRECEHermoso departamento en Impecable Estado en gran sector de Ñuñoa a pasos de Colegios- Universidad, 10 minutos de Metro66/10 mt2Luminoso y Cómodo Living Comedor con salida a terraza2 Dormitorios ppal  en Suite y amplios Closets2do dormitorio para cama de 2 plazas2 Baños, ppal con Tina HidromasajeCocina tradicional equipada y muy buena LoggiaPiso Flotante y Cerámico en Baños y CocinaCalefacción por Loza Radiante - Malla protecciòn Orientación Sur-Oriente en 6to pisoEstacionamiento y BodegaCondominio con Salón de Eventos, Gimnasio, Sala de SPA, Sauna y Tina Hidromasaje, Bicicletero, Juego de Niños y Piscina, Estacionamientos de VisitasContactar 976484129Características propiedadalarma, loggia, terraza con malla, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, jacuzzi, juegos infantiles, piscina, portón eléctrico, quincho, sala de cine, sala de eventos, saunaGastosContribuciones: $ 96.000Gastos comunes: $ 110.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, EquipadaAlarma, Piscina, Portero eléctrico";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4404948-exequiel-fernandez-av-irarrazaval-m-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=277";"Exequiel Fernández / Av. Irarrazaval / M";151298202;5490;"Código: 4404948 ";2018-11-09;3;2;72;82;"
                                            Excelente departamento de tres dormitorios y dos baños en estupenda ubicación, pleno corazón de Ñuñoa. Cercano a Av. Irarrazaval, supermercado LIDER, estación de metro Ñuñoa y futura estación de metro Chile España. Orientación Nororiente, Tiene cocina tradicional con comedor de diario y espaciosa logia con lavadero, calefacción por losa radiante. Un estacionamiento y una bodega. El edificio cuenta con lavandería, piscina, salón de eventos, juegos infantiles, gimnasio y quincho. Gastos comunes de $110.000 aprox. No deje de visitar! Coordinar visitas al 2 2240 9900. REALTYCORP Propiedades Alejandro Jaime y Asociados.
                                        ";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Comedor de diarioTerraza, Bodega, Piscina, Portón automático, Portero eléctrico";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4257895-bonito-y-comodo-departamento-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=278";"Bonito y Comodo Departamento";151573791;5500;"Código: 4257895 ";2018-08-24;3;2;86;92;"
                                            Excelente Departamento en edificio de tres pisos y en muy buena ubicacion a pasos de la Plaza Ñuñoa. 3 Dormitorios, 2 baños, cocina separada con logia y una muy linda terraza con amplia vista despejada a la cordillera. Bajos gastos comunes porque no tiene piscina, gimnasio, ni sala de eventos. Edificio familiar.SuministrosAgua caliente: calefónCaracterísticas propiedadloggia, cocina amobladaGastosGastos comunes: $ 42.000Otros suministrosinternet, señal satelital, teléfono, wi-fiEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp AmobladaTeléfono";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4632806-irrarazaval-con-manuel-montt-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=279";"Irrarazaval con Manuel Montt";151573791;5500;"Código: 4632806 ";2019-03-01;3;2;80;91;"
                                            Lindo departamento en el tercer piso con orientación Nor - Oriente, ubicado en un barrio residencial muy tranquilo y alejado de la bulla pero cerca de la estación de Metro Monseñor Eyzaguirre de la nueva línea 3, supermercados, restaurantes, farmacias, cafés, etc..El departamento tiene 3 grandes dormitorios alfombrados, el principal en suite y con un gran balcón, todos con grandes y espaciosos closets, 2 baños completos con ventana hacia el exterior, living comedor con piso flotante e incluye un calefactor eléctrico y un segundo balcón, cocina con muebles incorporados en buenas condiciones, incluye un una logia, cocina y refrigerador incluido.También tiene un estacionamiento descubierto con portón eléctrico.Conserje las 24 horas y gastos comunes de $80.000.Los Metros informados son aproximados y entregados por el propietario, la información entregada será validada en tasación bancariaContacto: Marisa Garote M.Agente Inmobiliario+56 9 8998 1330marisa.garote@gpremium.clMesa Central: (56-2) 2725 5000- 3220 8220";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4405692-parque-botanico-campus-oriente-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=280";"Parque Botánico - Campus Oriente";151573791;5500;"Código: 4405692 ";2018-11-10;2;2;70;70;"
                                            Excelente departamento, cercano a nueva linea 3 del Metro.  Hall de entrada, amplio y luminoso living comedor con salida a terraza de buen tamaño y vista despejada, dos dormitorios, principal en suite, con salida a terraza, amplios closet y lavamanos con encimera de mármol y bañera de hidromasajes, segundo dormitorio de excelente tamaño, con amplio closet y baño completo en pasillo.  Cocina, con encimera de granito, comedor de diario, horno eléctrico, cocina a gas y mucho almacenaje, amplia y luminosa logia, bodega No.24, estacionamiento No.15.  Edificio full, sala multiuso, gimnasio, spa con sauna, jacuzzi, hidromasajes, etc., bicicletero, piscina, juegos infantiles, lindos jardines, estacionamiento para visitas, conserjería 24/7.. Andrea Paz Robertson Tel. 999991916
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4622242-jaime-guzman-errazuriz-3265-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=281";"Jaime Guzmán Errázuriz 3265";151573791;5500;"Código: 4622242 ";2019-02-25;2;2;65;79;"
                                            DEPARTAMENTO COMO NUEVO!!! El Edificio Vista Imperial se encuentra ubicado frente al Campus Oriente de la Universidad Católica. Posee una excelente ubicación y conectividad, ya que se encuentra emplazado en una zona residencial cercana a centros de entretención, áreas verdes, espacios culturales, con accesibilidad a colegios, universidades, supermercados y ciclovias con conexión a la comuna de Providencia. El departamento cuenta con el siguiente equipamiento: * Puerta de acceso enchapada en madera * Piso flotante en living-comedor * Porcelanato en baños, cocina y terraza * Alfombra en dormitorios * Muebles de cocina con cubierta de granito * Cocina equipada con campana, encimera y horno electrico * Baños equipados con muebles * Alarma* Amplia bodegaEquipamiento Edificio :- Hall de doble altura - Sala de eventos - Sistema de calefacción mediante calderas de condensación en cascada con   radiadores independientes para sectorizar los lugares calefaccionados y optimizar el ahorro de energía. - Áreas verdes - 12 estacionamientos de visitas - Quincho CONTACT0@VLPROPIEDADES.CLTEL: 990782664TerminacionesPiso baños: porcelanatoPiso dormitorios: alfombraSuministrosAgua caliente: central agua calienteCalefacción: calderaCaracterísticas propiedadalarma, cocina americana, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, portón eléctrico, quincho, sala de eventosGastosGastos comunes: $ 130.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, EquipadaAlarma, Portero eléctrico";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4457924-jaime-guzman-errazuriz-3265-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=282";"Jaime Guzmán Errázuriz 3265";151573791;5500;"Código: 4457924 ";2018-12-04;2;2;65;79;"
                                            DEPARTAMENTO COMO NUEVO!!! El Edificio Vista Imperial se encuentra ubicado frente al Campus Oriente de la Universidad Católica. Posee una excelente ubicación y conectividad, ya que se encuentra emplazado en una zona residencial cercana a centros de entretención, áreas verdes, espacios culturales, con accesibilidad a colegios, universidades, supermercados y ciclovias con conexión a la comuna de Providencia. El departamento cuenta con el siguiente equipamiento: * Puerta de acceso enchapada en madera * Piso flotante en living-comedor * Porcelanato en baños, cocina y terraza * Alfombra en dormitorios * Muebles de cocina con cubierta de granito * Cocina equipada con campana, encimera y horno electrico * Baños equipados con muebles * Alarma* Amplia bodegaEquipamiento Edificio :- Hall de doble altura - Sala de eventos - Sistema de calefacción mediante calderas de condensación en cascada con   radiadores independientes para sectorizar los lugares calefaccionados y optimizar el ahorro de energía. - Áreas verdes - 12 estacionamientos de visitas - Quincho CONTACT0@VLPROPIEDADES.CLTEL: 990782664TerminacionesPiso baños: porcelanatoPiso dormitorios: alfombraSuministrosAgua caliente: central agua calienteCalefacción: calderaCaracterísticas propiedadalarma, cocina americana, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, portón eléctrico, quincho, sala de eventosGastosGastos comunes: $ 75.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, EquipadaAlarma, Portero eléctrico";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4254880-3d-2b-lado-metro-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=283";"3D + 2B, LADO METRO";151573791;5500;"Código: 4254880 ";2018-08-22;3;2;85;90;"
                                            IMPECABLE DEPARTAMENTO MUY LUMINOSO , CÒMODO CON MUY BUENA DISTRIBUCIÒN, VISTA DESPEJADA. MUY BIEN UBICADO Y EXCELENTE CONECTIVIDAD. CERCANO A FUTURO METRO LÌNEA 3, SUPERMERCADO, COLEGIOS, COMERCIOS, ETC.EL DEPARATAMENTO CONSTA DE :HALL DE ENTRADA3 DORMITORIOS , 1 EN SUITTE TODOS CON CLOSET.-2 BAÑOS COMPLETOS, EL PRINCIPAL CON VENTANALIVING COMEDOR DE BUEN TAMAÑO CON SALIDA A TERRAZA.COCINA CON COMEDOR DIARIO.- LOGGIA INDEPENDIENTEHOME OFFICE.-TERMOPANEL EN VENTANAS Y PROTECTOR PARA NIÑOS EN TERRAZA.-EL METRAJE DEL DEPARTAMENTO : FUE SUMINISTRADO POR SU DUEÑO Y ES APRÒXIMADO.-1 ESTACIONAMIENTO Y 1 BODEGA.-EL EDIFICIO ES DEL AÑO 2011, CUENTA CON SEGURIDAD LAS 24HS. CIRCUITO DE CÀMARAS CERRADO, ESTACIONAMIENTO DE VISITAS. PISCINA, QUINCHO, SALA DE EVENTOS, LAVANDERÌAEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4009891-duble-almeyda-1-departamento-91-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=284";"Dublé Almeyda 1 - Departamento 91";151573791;5500;"Código: 4009891 ";2018-05-01;3;2;84;84;"
                                            *CAMPAÑA PORTAL INTELIGENTE *COMPRADOR PAGA POR GESTIÓN 0,5% MAS IVA , AHORRO DE ACUERDO A TARIFAS DE MERCADO  1,5% MAS IVA.-84mts2 totales80mts2 utilesterraza de 4 mts23 dormitorios2 bañosquinchopiscinalavanderiasalon multiplesala de cinegymvista nor-orientecocina con tope de granitocomedor diariologgia2 estacionamientos subterraneos continuospiso 9vista despejadaDuble Almeyda/Jose Pedro AlessandriEstacionamientos y bodegas Estacionamientos: 2Bodegas: 1";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4476983-francisco-villagra-irarrazaval-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=285";"FRANCISCO VILLAGRA / IRARRAZAVAL";151573791;5500;"Código: 4476983 ";2018-12-12;3;2;74;86;"
                                            Amplio y Cómodo Depto. Excelente Ubicación

3 Dormitorios, 1 en suite, 2 Baños, Living-Comedor, Sala de estar, Cocina, Logia, Terraza y Bodega

Piso 11
74/86 M2 ***
Orientación Sur
Gastos Comunes $ 80.000 ***
Contribuciones $ 70.000  ***
Edificio Año 2006

Edificio Equipado con Piscina, Quincho, Sala de Eventos, Gimnasio, Lavandería, Estacionamiento de Visitas, Conserjería 24 hrs.

A pasos de Colegio Santo Tomás, Supermercados

Cercano a Metro Estación Plaza Egaña, Mall Plaza Egaña, Plaza Ñuñoa

***Datos proporcionados por la Propietaria***
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4573206-exequiel-fernandez-duble-almeyda-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=286";"Exequiel fernandez -Duble almeyda";151900000;5514.19;"Código: 4573206 ";2019-01-30;3;2;78;78;"
                                            Luminoso y Cómodo departamento en excelente ubicación cercano a Metro Linea 3  Excelente Conectividad,recién remodelado,muy buena distribución.- -3 Dormitorios.- -2 Baños.- -Living Comedor.- -Amplia Cocina .- -Loggia.- -Estacionamiento.- -Sin Ascensor.- Contacto Alejandra Negrete +56995191992 alejandra.negrete@prourbe.cl
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4186070-regina-pacis-av-holanda-campus-oriente-uc-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=287";"Regina Pacis / Av. Holanda / Campus Oriente UC";152014733;5516;"Código: 4186070 ";2018-07-21;2;2;60;73;"
                                            ¡!!!!! DEPTO SEMI NUEVO CON MENOS DE 2 AÑOS!!!!!!!!!Excelente Departamento de Ultima Generación Full eléctrico con Orientación Nor-Oriente en 18 º Piso.  Edificio año 2016. Vista Despejada. Edificio de 21 Pisos. Estacionamiento y Bodega. Gastos Comunes $ 85.000 / Contribuciones $ 80.000. Gran Terraza. Dormitorio Principal en Suite. Piso Flotante en Living-Comedor y Dormitorios. Cocina y Baños Cerámica. Cerámica en Muros. Puerta de acceso enchapada en madera de mara. Cocina Americana Full Amoblada y Equipada. Calefacción por Caldera.Áreas Comunes: Piscina para Adultos con Hidromasaje y Nado contracorriente y otra para Niños, SPA Panorámico Quincho, Sala de Eventos, Gimnasio, Lavandería, Sala de Cine. Estacionamiento de Visitas. Seguridad 24 / 7 con Conserjería. Cámaras de SeguridadTerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadalarma, cocina americana, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, quincho, sala de cine, sala de eventosGastosContribuciones: $ 80.000Gastos comunes: $ 85.000";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, EquipadaAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-03-02;"venta"
