"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/providencia-metropolitana/4907690-depto-2d2b1est-85-m2-total-av-sueciael-aguiluchoprovidencia-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=355";"Depto 2D+2B+1Est 85 m2 Total Av. Suecia/El Aguilucho/Providencia";1.6e+08;5736.38;"4907690 ";2019-06-28;2;2;69;85;"
                                            Ubicado en Av. Suecia casi esquina con El Aguilucho, en la comuna de Providencia.Cercano a Colegios, Gimnasio, Centro Deportivo, Supermercados, Farmacias y Comercio en General. Además, a 4 minutos caminando de Plaza 18 de Septiembre, con áreas verdes y Juegos para Niños.Conectividad con transporte público por Los Leones (1 cuadra) y a 13 minutos caminando, (según Google Maps) de Metro Estación Inés de Suarez (Línea 6). Conectividad con Ciclovías por Av. Ricardo Lyon.Conjunto habitacional de 7 pisos, construido en el año 1997.Departamento en piso 3. Orientación Oriente.El condominio cuenta con 2 ascensores, Conserjería 24/7 y Estacionamiento de visitas.Cuenta con:-	69 m2 útil y 85 m2 con terrazas-	2 Dormitorios (ambos con acceso a Terraza, principal con Walk in Closet)-	2 Baños (principal Ensuite y ventana)-	Living comedor con acceso a terraza-	2 Terrazas (Living Comedor y Terraza en Dormitorios cerrada con Ventanales)-	Cocina amoblada y equipada con Horno Eléctrico, Encimera a gas y Campana-	Loggia con espacio para Lavadora y Secadora-	Piso Flotante en Living Comedor, Dormitorios Alfombrados-	Agua Caliente por Calefont-	1 Estacionamiento-	Sin Bodega-	Gastos comunes $75.000 aprox-	Contribuciones $72.000 aproxTerminacionesPiso baños: cerámicaPiso dormitorios: alfombraSuministrosAgua caliente: calefónCaracterísticas comunidadaccesos controlados, estacionamiento de visitas, portón eléctricoGastosContribuciones: $ 72.000Gastos comunes: $ 75.000Estacionamientos y bodegas Estacionamientos: 1";"Servicios :&nbsp&nbspNoPortero eléctrico";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4705355-chile-espana-n%C2%BA-757-2-dorm-2-banos-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=356";"Chile España Nº 757, 2 Dorm. 2 Baños";1.6e+08;5736.38;"4705355 ";2019-04-01;2;2;68;73;"
                                            Depto. en Excelentes condicionesChile España 757, Piso 6, Estacionamiento y BodegaOrientación: SURMetraje: 68 m2 Útil5 terraza Características:- 2 Dormitorios con piso Flotante- 2 Baños, 1 en suite- Cocina Separada, Mesón de Granito, Equipado con cocina a Gas, Horno y Campana - Espacio para Refrigerador- Logia Separada para Lavadora- Balcón en Living- Piso Flotante- Estacionamiento Subterráneo y Bodega- Calefacción por Losa radianteCaracterísticas Edificio:- Piscina- Sala Multiuso- Gimnasio- Bicicleta- Estacionamientos de Visita- Lugar tranquilo y de buen vivir- Seguridad con acceso controlado, conserje las 24 horas, circuito cerrado de TV, citófono en porteríaA pasos del Campus Oriente U. Católica a 1 cuadra Supermercado Unimarc, a 2 cuadras de Simón Bolívar con Los leones, Colegios, Iglesiasen Pleno centro de Ñuñoa, a 15 min a pie de Plaza Ñuñoa (pubs y restaurantes). Calle tranquilaEdificio de Año: 2007Gastos comunes aprox. $ 120.000 mas Agua caliente Contacto:Enrique Lopezcel: 9-8920.5753Roberto Astorgacel: 9-7866.0626
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4808597-los-leonessuecia-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=357";"Los Leones/Suecia";160196879;5740;"4808597 ";2019-05-17;2;2;72;NA;"
                                            Raúl Correa Ross Propiedades. Departamento de 61,82 mt2 útiles  en muy buen estado, en piso 11 orientación Norte, living comedor, cocina con loggia,  instalación de lavadora.  dos baños amplios,  Dorm. principal en suite, con terraza individual,  cerrada con ventanas con Termopanel, walk in closet, 2° dorm. buen porte, con closet amplio.  Todo el Dpto. esta con piso flotante.  La terraza del living esta con malla de seguridad para niños. Dpto, muy iluminado. Excelente ubicación, con locomoción a todas las comunas, cercano a colegios, jardines infantiles, cercano al Metro Chile España. GC $135.000 aprox.
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4886919-estacion-de-metro-chile-espana-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=358";"Estación de Metro Chile España";1.6e+08;5745.53;"4886919 ";2019-06-19;2;2;85;87;"
                                            Se vende departamento muy luminoso con amplios espacios y recién re-modelado con excelente conectividad a cuadras de la linea 3 del metro.Descripción: Ubicado en Octavo piso-Living-Comedor con terraza-Cocina cerrada y  amoblada con loggia conectada a terraza-Dormitorio principal en suite con terraza independiente -Segundo dormitorio-1 Baño completo-Estacionamiento -Bodega-Gastos Comunes $75.000Contactar a Ramona Rivera +569 53484173 - Sergio Vargas +569 53353960. Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4888088-irarrazabal-duble-almeyda-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=359";"Irarrázabal / Dublé Almeyda";1.6e+08;5745.53;"4888088 ";2019-06-20;3;2;79;79;"
                                            Excelente departamento cercano a Plaza Ñuñoa, locomoción, metro, comercio, colegios, etc.Distribución: Living y comedor juntos, cocina amplia, lavadero. Dormitorio principal en suite orientado hacia el norte, más dos dormitorios y un baño. Terraza y 1 estacionamiento. (Son dos torres de 5 pisos cada una,  sin ascensor)(Los precios publicados están sujetos a variación. Las superficies mencionadas son aproximadas y referenciales) TerminacionesPiso baños: cerámicaPiso dormitorios: parquetCaracterísticas propiedadcocina equipadaCaracterísticas comunidadáreas verdes, citófono, estacionamiento de visitas, portón eléctricoGastosContribuciones: $ 44.000Gastos comunes: $ 60.000Estacionamientos y bodegas Estacionamientos: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp EquipadaPortero eléctrico";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4881075-hernan-cortes-av-los-leones-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=360";"Hernán Cortés // Av. Los Leones";160475967;5750;"4881075 ";2019-06-17;2;2;67;77;"
                                            Makler Gestión Inmobiliaria (130.295)Departamento en buen estado y distribución.67 m2. construidos más 10 m2. de terraza.Hall de entrada, living/ comedor con salida a teraza.Cocina amoblada, loggia.2 dormitorios, principal en suite. Segundo baño.Piso flotante en todo el depto. Ventanas termopanel.El edificio cuenta con estacionamientos de visitas, control las 24 hs., quincho y piscina en último piso con vista panorámica, sala multiuso, gimnasio, jardín.Ubicado a pasos de grandes avenidas, locomoción y a 10´del Metro Chile-EspañaPara mayor información llamar al 9-87306759";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4725806-hernan-cortes-ricardo-lyon-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=361";"HERNAN CORTES / RICARDO LYON";160475967;5750;"4725806 ";2019-04-10;2;2;67;77;"
                                            CONSULTAS POR WHATSAPP
Carlos Velasquez +56 9 7264 1079

SE VENDE - DEPTO 2 Dorm 2 Baño 77m2
1 Estacionamiento 1 Bodega
Hernan Cortes / Los Leones Año 2017
UF 5750 ($159.465.000)  - 77m2

EXCELENTE UBICACIÓN, SECTOR PRIVILEGIADA DE ÑUÑOA

Excelente departamento en un sector exclusivo, ubicada en cercanos a cafés, restaurantes, supermercados, colegios, universidades y variedad de comercio.

2 Dormitorio, 2 Baño, 1 Estacionamiento y 1 Bodega. Living con salida a terraza, linda vista, cocina independiente con logia

Dormitorio en suite con puerta corredera y salida a terraza.

Todo el depto con piso flotante, muy luminoso y como nuevo.
Orientación NORTE
Piso 9 
Gastos Comunes. $140.000 
Contribuciones $ 80.000
Año 2017

Piscina, Salas de Eventos, gimnasio, Quincho y Conserjería 24 hrs.

TOUR 360º : https://inmovia.org/hernan-cortes

Carlos Velasquez - INMOVIA SpA
Corredor de Propiedades + 56 9 7264 1079
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4901147-brown-norte-simon-bolivar-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=362";"Brown Norte / Simón Bolívar";160475967;5750;"4901147 ";2019-06-25;3;1;90;90;"
                                            Oportunidad excelente departamento ubicado en consolidado  sector tranquilo y  residencial  de Ñuñoa cercano a colegios, parques,  supermercado, próximo a futura estación de metro,  excelente conectividad.Características: 90 m2 Piso: 4  orientación: Nor Oriente, cuenta con 3 dormitorios principal en suite, 2 baños, cocina tradicional completamente amoblada y equipada, cuenta  logia, living comedor, terraza,1 estacionamiento,1 bodega, excelente estado.Edificio equipado con estacionamiento de  visitas, jardín interior, sala multiuso, piscina, circuito cerrado de TV, conserje las 24 hrs.Gasto Común: $80.000.-(*) M2 Son aproximados(**) Las fotografías no necesariamente representan la realidad del inmueble.(***) Los gastos comunes son aproximados.Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4837646-suecialos-leones-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=363";"SUECIA/LOS LEONES";160475967;5750;"4837646 ";2019-05-30;2;2;67;77;"
                                            Impecable departamento semi nuevo año 2017 con vista despejada y excelente ubicación. Hall de entrada, living comedor juntos con salida a terraza, 2 amplios dormitorios, principal en suite con walk in clóset y salida a terraza, ambas terrazas con vista despejada, 2 baños completos, principal con ventilación natural, cocina amoblada y equipada con encimera y cubierta de granito, logia con lavadero, ventanas termopanel en todo el departamento, cortinas roller, piso flotante, orientación nor-oriente.1 estacionamiento subterráneo y bodega, estacionamientos de visitas subterráneo. Edificio equipado con piscina, quincho, gimnasio, sala de eventos. Conserje 24 horas. Excelente conectividad cercano a supermercados, colegios, plazas, metro.
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4844064-departamentos-simon-bolivar-nuevos-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=364";"Departamentos Simón Bolívar Nuevos.";160838783;5763;"4844064 ";2019-05-31;2;2;62;69;"
                                            Departamento excelente ubicación, vista oriente, cuenta con living comedor juntos, cocina integrada y equipada, salida a terraza, dos dormitorios amplios en Suite con closet, dos baños.
cada departamento cuenta con Bomba calor para agua caliente que ahorra un 75%, todas las ventanas son de Termo panel, tiene estacionamiento y bodega. 
El edificio tiene conserjería 24 horas, sala multiuso, lavandería, gimnasio, quincho, estacionamiento para bicicletas, motos, estacionamiento de visitas. 
Controles de acceso peatonales con sistema de huella digital, controles de acceso vehicular con sistema TAG y huella digital, ascensores controlados por huella digital de cada residente, grupo electrógeno generador para abastecer el edificio en caso de corte.
La propiedad se ubica en Av. Simón Bolívar en sector consolidado.  Buena conectividad y a pocas cuadras de Av. Irarrázaval y estación de metro Ñuñoa.
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4844143-departamentos-simon-bolivar-nuevos-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=365";"Departamentos Simón Bolívar Nuevos.";161034145;5770;"4844143 ";2019-05-31;2;2;63;66;"
                                            Departamento excelente ubicación, vista oriente, cuenta con living comedor juntos, cocina integrada y equipada, salida a terraza, dos dormitorios amplios en Suite con closet, dos baños.
cada departamento cuenta con Bomba calor para agua caliente que ahorra un 75%, todas las ventanas son de Termo panel, tiene estacionamiento y bodega. 
El edificio tiene conserjería 24 horas, sala multiuso, lavandería, gimnasio, quincho, estacionamiento para bicicletas, motos, estacionamiento de visitas. 
Controles de acceso peatonales con sistema de huella digital, controles de acceso vehicular con sistema TAG y huella digital, ascensores controlados por huella digital de cada residente, grupo electrógeno generador para abastecer el edificio en caso de corte.
La propiedad se ubica en Av. Simón Bolívar en sector consolidad.  Buena conectividad y a pocas cuadras de Av. Irarrázaval y estación de metro Ñuñoa.
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4757503-eduardo-castillo-velazco-macul-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=366";"Eduardo Castillo Velazco  - Macul";161592322;5790;"4757503 ";2019-04-24;3;2;90;100;"
                                            Metro línea 3 Amplio departamento ubicado, en sector  estratégico  de comuna Macul  Nororiente Cocina con Logia separada.Home ofice hacia los dormitorios.Dormitorios de buen tamaño.Suite principal con terraza .Edificio con equipamiento completo, dos torres ,estacionamiento de visitas, piscina, sala de eventos, gimnasio ,lavandería etc etc .Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4400770-holanda-simon-bolivar-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=367";"Holanda / Simon Bolivar";161871411;5800;"4400770 ";2018-11-08;2;2;68;75;"
                                            Holanda / Cervantes. 68 m² útil, 75 m² total. Excelente Depto. estilo Mariposa, piso 3, a 1 cuadra de Plaza Ñuñoa e Irarrazaval. Moderno de 2 Dormitorios amplios en suite, 2 baños terminaciones de mármol., cocina americana, amoblada, cocina equipada equipada con horno y encimera eléctrica, cubiertas granito, loggia, terraza. Sala de Estar o Home Office. Ventanas Termo panel. Todo en porcelanato. Incluye 1 Bodega y 1 Estacionamiento. Edificio full, placas solares que alimentan de energía eléctrica todo, construído 2 años (2016) totalmente equipado, hermosa Piscina, quinchos y pista running en azotea, terraza panorámica, bicicletero, salón de eventos y salón lounge con cocina incorporada y mesón isla, accesos controlados, áreas verdes, citófono, estacionamiento de visitas, gimnasio, juegos, Estilo americano. Ubicado en piso tres. Departamento estilo Mariposa, con finas terminaciones, luminoso, espacioso, ubicado en sector residencial.Edificio equipado con seguridad 24 hrs. Circuito cerrado de tv. Estacionamiento visitas, áreas verdes, piscina, gimnasio, quinchos, sala de eventos, sala para niños. Juegos infantiles. 1 Bodega y 1 Estacionamiento.TerminacionesPiso baños: cerámicaPiso dormitorios: porcelanatoSuministrosAgua caliente: termoCalefacción: calderaCaracterísticas propiedadcocina americana, despensa, loggia, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, quincho, sala de eventos, sala de juegosGastosGastos comunes: $ 120.000Contribuciones: $ 100.000Otros suministrosinternet, señal satelital, tv cable, wi-fiEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Amoblada, EquipadaTV cable, Piscina";NA;2019-07-01;"venta"
