sep=; 
"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"ambientes";"estacionamientos";"descripcion";"vende";"longitud";"latitud";"fecha_consulta";"venta_arriendo";"tipo_vivienda";"barrio_portal"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522792914-casa-en-venta-de-3-dormitorios-en-valdivia-_JM#position=3&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Errazuriz, Campo Militar De Valdivia, Valdivia";7.5e+07;NA;NA;2020-03-27;3;1;90;127;3;NA;"SE VENDE CASA EN AV. ERRÁZURIZSe vende casa de 2 pisos, cuenta con 3 dormitorios, 1 baño, living-comedor con piso de cerámica, cocina, leñera. Segundo piso afinar detalles de construcción.Estacionamiento para 1 vehículo y antejardín pequeño, cerca de Av. Picarte, Colegios, Supermercados, Excelente ubicación comercial.Total construidos: 90mts2.Total terreno:127.5 mts2Valor: $75.000.000.-";"Nexxos";-73.2291632;-39.8242107;2020-07-02;"venta";"casa";"Campo Militar de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-531771961-casa-en-venta-de-4-dormitorios-en-valdivia-_JM#position=4&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Beauchef/ Clinica Alemana, Las Animas, Valdivia";861380196;30019;NA;2020-06-11;4;3;483;2000;4;NA;"Excelente propiedad ubicada a pasos de Clínica Alemana de Valdivia, con una superficie de terreno de 2.000 m2, Programa: Primer piso hall de entrada, living - comedor, sala de estar, cocina amplia, logia, 2 dormitorios servicio con baño, Segundo piso: Hall de distribución, terraza, 3 amplios dormitorios, subterráneo. Bodegas. Se permite equipamiento de todo tipo. CIP vigente.";"Lyon & Balmaceda";-73.2196769;-39.8170848;2020-07-02;"venta";"casa";"Las Animas"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5675862-camilo-enriquez-yerbas-buenas-uda#position=5&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Camilo Enriquez / Yerbas Buenas, Centro De Valdivia, Valdivia";1.15e+08;NA;"5675862";2020-06-21;3;2;91;191;NA;2;"Hermoso chalet un piso, en pleno centro de Valdivia, inmejorable ubicaciónComercial o habitacional3 dormitorios2 bañoscocina amobladallegar habitar!Contacto al +56978812108Terminaciones Piso baños: cerámicaPiso dormitorios: alfombraSuministros Agua caliente: calefón: 46Características propiedad alarma, antejardín, patio de servicio, cocina amoblada, hallGastos Contribuciones: $ 60.000";"Cvn";-73.2442017;-39.8181152;2020-07-02;"venta";"casa";"Centro de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5409089-rudloff-2187-uda#position=6&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Rudloff 2187, Valdivia";2.1e+08;NA;"5409089";2020-02-05;4;2;140;414;NA;NA;"Hermosa casa de un piso, ubicada en exclusivo sector de Valdivia, cercana a servicios como colegios, supermercados, hospital, servicentro. Amplios y cómodos espacios. Cuenta ademas con habitación de servicio con baño propio y separada de la casa. Garage techado para dos vehiculos.Agende visita al fono 63 2 580483.Le esperamos.";"Collado Y Kunstmann Propiedades";-73.2482641;-39.8337522;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4825345-casa-en-las-parras-valdivia-uda#position=7&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Casa En Las Parras, Valdivia, Valdivia";1.25e+08;NA;"4825345";2019-05-26;6;2;140;550;NA;NA;"Cómoda casa en Valdivia, sector Las Parras. Consta de dos niveles y se encuentra ubicada en la salida sur de Valdivia.Consta de amplio hall de acceso, living comedor, cocina con muebles bases y aéreos, sala de estar, seis dormitorios, dos baños, quincho, bodega y leñera.Propiedad se vende con acciones y derechos.Superficie: 140 m2 aproximadamenteTerreno: 550 m2 aproximadamente";"Monte Río Propiedades";-73.1956558;-39.8526268;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4884644-casa-en-valdivia-ubicada-en-bosque-sur-uda#position=8&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Casa En Valdivia, Ubicada En Bosque Sur, Valdivia";1.3e+08;NA;"4884644";2019-06-19;3;2;106;125;NA;NA;"Se vende hermosa Casa en Valdivia, ubicada en Bosque Sur, de dos niveles, completamente remodelada.Consta de hall de acceso, living comedor, cocina con muebles bases y aéreos, comedor de diario, gran sala de estar, tres dormitorios, dos baños, principal en suite, estacionamiento, terraza y logia techada, bodega interior y exterior, instalación para combustión lenta, y estufa a pelett.Propiedad se encuentra en sector residencial de gran plusvalía, con áreas verdes, juegos infantiles, colegio, supermercado, hospital. A 12 minutos aproximadamente del centro de la ciudad.Construido: 106 m2 aproximadamenteTerreno: 125 m2 aproximadamente";"Monte Río Propiedades";-73.2512741;-39.844326;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5337886-los-castanos-100-uda#position=9&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Los Castaños 100, Valdivia";3e+08;NA;"5337886";2020-01-08;3;2;140;943;NA;NA;"casa de un piso con un sitio de 943 mts2 y construido 140 mts2 con hall de acceso, living y comedor, cocina amplia con muebles y comedor de diario, amplia logia, sala de estar, tres dormitorios y dos baños, en el patio bodegas y pieza de guardar, leñera, combustión lenta, lindo jardín y patioCaracterísticas propiedad antejardín, comedor de diario, despensa, escritorio, lavadero interior, sala de estar, cocina amoblada, cocina equipada, hall, portón automático";"R & M Izquierdo";-73.2535248;-39.8133202;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4560198-t350-0-casa-0-uda#position=10&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"T-350 0 - Casa 0, Valdivia";215208750;7500;"4560198";2019-01-23;3;3;146;300;NA;NA;"Cuenta con cámaras de seguridad en el perímetro de la casa, luces led, en el perímetro, con sensor de movimiento, alarma Verisur y Pandereta alzada con pinchos de seguridad.Loggia cerrada incorporada a la cocina, con piso de porcelanato y muebles de cocina hechos a medida.Bodega 2 x 3 con terminación exterior similar a la casa.Quincho de hormigón y ladrillo.Terraza 35m2 aprox. techados.";"Collado Y Kunstmann Propiedades";-73.2813187;-39.8388214;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5610824-pasaje-nuevo-2767-uda#position=11&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Pasaje Nuevo 2767, Valdivia";4.9e+07;NA;"5610824";2020-05-13;3;1;62;100;NA;NA;NA;"Vilches Y Wagemann Propiedades";-73.2133408;-39.8242874;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/3397617-propiedad-en-sector-las-mulatas-uda#position=12&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Propiedad En Sector Las Mulatas, Valdivia";325682575;11350;"3397617";2018-10-07;10;5;400;8000;NA;NA;"Propiedad en Sector Las Mulatas en la Ciudad de Valdivia. Propiedad de aptitud habitacional, comercial, industrial, de servicios varios, compuesta de una casa de 400 mt2 aprox, habilitado actualmente como clínica psiquiátrica, con 10 habitaciones.Incluye además oficinas, recepción, baños, comedor, cocina, amoblados, sala lavado, calefacción central, bodegas, estacionamientos individuales, áreas verdes y jardines.Propiedad de aptitud urbana de 8.000 mt2 aproximadamenteActualmente se encuentra arrendada por 2 años en $ 1.300.000 mensuales, reajustables anualmente según IPC.Disponibilidad para ampliar construcciones o incorporar nuevos edificios, o proyecto inmobiliarioCaracterísticas comunidad áreas verdes";"Monte Río Propiedades";-73.2572403;-39.8521347;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/4744904-casa-en-valdivia-en-villa-reina-sofia-uda#position=13&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Casa En Valdivia En Villa Reina Sofia, Valdivia";8.7e+07;NA;"4744904";2019-04-18;3;1;63;171;NA;NA;"Casa en Valdivia en Villa Reina SofiaCasa en Valdivia en Villa Reina Sofia de un nivel, cuenta con cocina con muebles base y aéreos, tres dormitorios, un baño, pieza adicional, estacionamiento, reja con portón corredizo, patio y ante jardín.Propiedad se encuentra ubicada en sector residencial, a 10 minutos del centro de la ciudad, con excelente conectividad y a pasos de la locomoción colectiva.Construidos 63 mts2 aproximadamenteTerreno 171 mts2 aproximadamente";"Monte Río Propiedades";-73.2097778;-39.8451157;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522790903-casa-en-venta-de-3-dormitorios-en-valdivia-_JM#position=14&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Villa Entrerios, Centro De Valdivia, Valdivia";7.3e+07;NA;NA;2020-03-27;3;1;NA;NA;3;NA;"se vende agradable casa en un muy buen sector de valdivia reina sofia la casa es de 1 piso con un patio trasero ya con cementola cocina es estilo americano hay supermercados, colegios, mini marquet, homecenter sodimac.viene con closet la casa y quedan al momento de la venta";"Nexxos";-73.2437468;-39.8100566;2020-07-02;"venta";"casa";"Centro de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522791611-casa-en-venta-de-3-dormitorios-en-valdivia-_JM#position=15&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Bolleco Con Andalien, Sur De Valdivia, Valdivia";1.59e+08;NA;NA;2020-03-27;3;2;145;242;3;NA;"Luminosa y espaciosa casa de 2 pisos emplazada en tranquilo barrio El Bosque, cercana a comercio, colegios y centros médicos.La casa se encuentra emplazada en un terreno de 242 m2, tiene 3 dormitorios y 3 baños (1 en suite). Además, cuenta con amplia sala de estar a parte del living comedor en donde se encuentra el acceso al baño de visitas.La cocina tiene una extensa ampliación tipo logia, en la que se puede poner un comedor de diario y espacio para colgar ropa. Al final de ésta, se encuentra un acceso independiente para leñera y la caldera a leña.En el segundo piso se encuentran los 3 dormitorios y los dos baños.La casa tiene sistema de calefacción central a leña, cocina a leña y ventanas termo panel en la sala de estar y en el dormitorio principal.Agenda una visita con HTP Propiedades.Nota: Las superficies y características entregadas de la propiedad son aproximadas y referenciales y han sido proporcionadas por su dueño.";"Nexxos";-73.2411246;-39.8439896;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522792804-casa-en-venta-en-valdivia-_JM#position=16&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Errazuriz, Campo Militar De Valdivia, Valdivia";2e+08;NA;NA;2020-03-27;NA;NA;NA;810;NA;NA;"OPORTUNIDAD GRAN PROPIEDAD COMERCIAL PARA INVERSIONSe vende propiedad comercial de 810 mts2, casa esquina, a una cuadra de Picarte, ideal para construir cabañas, centro médico, hostal, Restaurant.Papeles al día, terreno totalmente saneado. Valor: $200.000.000.- no conversable + 2% servicios de corretaje";"Nexxos";-73.2296089;-39.8241828;2020-07-02;"venta";"casa";"Campo Militar de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/3926063-amplia-casa-para-uso-comercial-uda#position=17&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Amplia Casa Para Uso Comercial, Valdivia";2.65e+08;NA;"3926063";2018-10-08;6;3;120;670;NA;NA;"Amplia casa en sector céntrico para uso comercial, especial para centro médico, local comercial, oficinas etc, cuenta con cocina con muebles base y comedor de diario, seis dormitorios, tres baños, estacionamiento, amplio patio, ante jardín, leñera, bodega y portón eléctrico.Propiedad se encuentra ubicada a pasos de la Clinica Alemana, Asociación Chilena de Seguridad, Mall Espacio Urbano, Colegios, Universidad y conectada con el Comercio en general.Construido 120 mts2 aproximadamenteTerreno 670 mts2 aproximadamente";"Monte Río Propiedades";-73.2426071;-39.8173332;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522793643-casa-en-venta-de-3-dormitorios-en-valdivia-_JM#position=18&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Preciosa Casa De Dos Pisos En Sector Residencial, Sur De Valdivia, Valdivia";1.6e+08;NA;NA;2020-03-27;3;3;130;250;3;NA;"Preciosa casa de dos pisos, ubicada en sector residencial de Valdivia. Cercana a comercio, supermercado, farmacia y colegios.La casa cuenta con 250 m2 de terreno y 130 m2 de superficie útil. En el primer piso se encuentra el living-comedor, cocina con abundantes muebles y estantes, la que se acompaña de un dormitorio de servicio con baño y una extensa logia la que permite espacio para emplazar sector de lavado y secado y también para ser utilizado como bodega. Además, separado del living comedor se encuentra una sala de estar ideal para dejar como espacio común para compartir en familia o bien para ser habilitada como un cuarto dormitorio.En el segundo piso se encuentran los 3 dormitorios, de los cuales dos comparten un baño con shower door y el dormitorio principal con baño en suite. Los 3 dormitorios cuentan con espaciosos closets.Además, tiene un amplio jardín trasero con pasto y con variedad de arbustos y plantas.Agenda una visita con HTP Propiedades.Nota: Las superficies y características entregadas de la propiedad son aproximadas y referenciales y han sido proporcionadas por su dueño.";"Nexxos";-73.2383706;-39.8427568;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-520436245-el-bosque-valdivia-_JM#position=19&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"El Bosque, Valdivia, Sur De Valdivia, Valdivia";1.56e+08;NA;"513";2020-02-17;3;3;145;242;3;2;"Luminosa y espaciosa casa de 2 pisos emplazada en tranquilo barrio El Bosque, cercana a comercio, colegios y centros médicos.La casa se encuentra emplazada en un terreno de 242 m2, tiene 3 dormitorios y 3 baños (1 en suite). Además cuenta con amplia sala de estar, a parte del living comedor, y acceso al baño de visitas.La cocina tiene una extensa ampliación tipo logia,  en la que se puede poner un comedor de diario y espacio para colgar ropa y un acceso independiente para leñera.En el segundo piso se encuentran los 3 dormitorios y los dos baños.La casa tiene sistema de calefacción central a leña, cocina a leña y ventanas termo panel en la sala de estar y en el dormitorio principal.Agenda una visita con Nativo Propiedades.Nota: Las superficies y características entregadas de la propiedad son aproximadas y referenciales y han sido proporcionadas por su dueño.";"Nativo Propiedades";-73.2403598;-39.8423091;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5588482-valdivia-vendo-casa-3055400m2-recibo-dpto-uda#position=20&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Valdivia Vendo Casa 305 / 5.400m2 Recibo Dpto., Valdivia";172167000;6000;"5588482";2020-05-30;4;3;305;5400;NA;3;"IDEAL PARA VIVIR EN EL SUR Y/O PARA CASA DE VERANEORECIBO DPTO. VITACURA O LAS CONDES Y CANCELO DIFERENCIAUF 6.000  Precio de VentaCasa 305 m2   Terreno 5.400 m2Por traslado vendo estupenda propiedad a 15 minutos de la ciudad por camino a Niebla Km. 10,5 a 1.600 mts. de la ruta pavimentada. Sector Agua del Obispo. Tres salas de estar, cuatro dormitorios, tres baños, cocina amplia, pieza y baño de servicio, loggia, dos bodegas, tres estacionamientos cubiertos, leñera, quincho, etc. Muchos árboles silvestresSegura y protegida, camino acceso solo residentesNo es condominioEdificada 2004, títulos legales al día, sin hipotecas, sin gravámenes Desocupada, disponibleVenta directa dueño";NA;-73.3422089;-39.854229;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5462383-santa-barbara-sn-uda#position=21&type=item&tracking_id=bb3321e2-7a43-4663-9be8-6b5e2314aa08";"Santa Barbara S / N, Valdivia";289814450;10100;"5462383";2020-02-28;3;4;310;5000;NA;NA;"Se vende hermosa casa sector Santa Bárbara, salida norte de la ciudad de Valdivia.Casa de 3 pisos, 310 mt2 construidos y terreno de 5.000 mt2.Consta de un primer piso con estar, cocina, comedor, despenbsa, baño visitas, lavandería y terrazas.Segundo piso 3 dormitorios (2 en suite), sala de estar, estudio baño de visitas completo.Tercer piso, planta libre para estudio, sala de juegos, etc.Estacionamiento techado 4 vehículos. BodegasValor $290.000.000.- más 2% comisiónSuministros Agua caliente: calefónCalefacción: otroCaracterísticas propiedad antejardín, despensa, escritorio, lavadero interior, living comedor separado, portón eléctrico, sala de estar, terraza con techo, cocina amoblada, cocina equipadaCaracterísticas comunidad áreas verdes";"Vilches Y Wagemann Propiedades";-73.1481705;-39.8004532;2020-07-02;"venta";"casa";"Valdivia"
